A,B,OUT
-74,-64,4881
-74,-63,4795
-74,-62,4627
-74,-61,4539
-74,-60,4563
-74,-59,4475
-74,-58,4307
-74,-57,4217
-74,-56,4243
-74,-55,4153
-74,-54,3985
-74,-53,3897
-74,-52,3921
-74,-51,3833
-74,-50,3665
-74,-49,3579
-74,-48,3665
-74,-47,3579
-74,-46,3411
-74,-45,3323
-74,-44,3347
-74,-43,3259
-74,-42,3091
-74,-41,3001
-74,-40,3027
-74,-39,2937
-74,-38,2769
-74,-37,2681
-74,-36,2705
-74,-35,2617
-74,-34,2449
-74,-33,2363
-74,-32,2515
-74,-31,2425
-74,-30,2257
-74,-29,2169
-74,-28,2193
-74,-27,2105
-74,-26,1937
-74,-25,1851
-74,-24,1873
-74,-23,1787
-74,-22,1619
-74,-21,1531
-74,-20,1555
-74,-19,1467
-74,-18,1299
-74,-17,1209
-74,-16,1298
-74,-15,1208
-74,-14,1040
-74,-13,952
-74,-12,976
-74,-11,888
-74,-10,720
-74,-9,634
-74,-8,656
-74,-7,570
-74,-6,402
-74,-5,314
-74,-4,338
-74,-3,250
-74,-2,82
-74,-1,-8
-74,0,149
-74,1,63
-74,2,-105
-74,3,-193
-74,4,-169
-74,5,-257
-74,6,-425
-74,7,-515
-74,8,-489
-74,9,-579
-74,10,-747
-74,11,-835
-74,12,-811
-74,13,-899
-74,14,-1067
-74,15,-1153
-74,16,-1067
-74,17,-1153
-74,18,-1321
-74,19,-1409
-74,20,-1385
-74,21,-1473
-74,22,-1641
-74,23,-1731
-74,24,-1705
-74,25,-1795
-74,26,-1963
-74,27,-2051
-74,28,-2027
-74,29,-2115
-74,30,-2283
-74,31,-2369
-74,32,-2217
-74,33,-2307
-74,34,-2475
-74,35,-2563
-74,36,-2539
-74,37,-2627
-74,38,-2795
-74,39,-2881
-74,40,-2859
-74,41,-2945
-74,42,-3113
-74,43,-3201
-74,44,-3177
-74,45,-3265
-74,46,-3433
-74,47,-3523
-74,48,-3434
-74,49,-3524
-74,50,-3692
-74,51,-3780
-74,52,-3756
-74,53,-3844
-74,54,-4012
-74,55,-4098
-74,56,-4076
-74,57,-4162
-74,58,-4330
-74,59,-4418
-74,60,-4394
-74,61,-4482
-74,62,-4650
-74,63,-4740
-74,64,-4587
-74,65,-4673
-74,66,-4841
-74,67,-4929
-74,68,-4905
-74,69,-4993
-74,70,-5161
-74,71,-5251
-74,72,-5225
-74,73,-5315
-74,74,-5483
-74,75,-5571
-74,76,-5547
-74,77,-5635
-74,78,-5803
-74,79,-5889
-74,80,-5803
-74,81,-5889
-74,82,-6057
-74,83,-6145
-74,84,-6121
-74,85,-6209
-74,86,-6377
-74,87,-6467
-74,88,-6441
-74,89,-6531
-74,90,-6699
-74,91,-6787
-74,92,-6763
-74,93,-6851
-74,94,-7019
-74,95,-7105
-74,96,-6953
-74,97,-7043
-74,98,-7211
-74,99,-7299
-74,100,-7275
-74,101,-7363
-74,102,-7531
-74,103,-7617
-74,104,-7595
-74,105,-7681
-74,106,-7849
-74,107,-7937
-74,108,-7913
-74,109,-8001
-74,110,-8169
-74,111,-8259
-74,112,-8169
-74,113,-8259
-74,114,-8427
-74,115,-8515
-74,116,-8491
-74,117,-8579
-74,118,-8747
-74,119,-8833
-74,120,-8811
-74,121,-8897
-74,122,-9065
-74,123,-9153
-74,124,-9129
-74,125,-9217
-74,126,-9385
-74,127,-9475
-73,-128,9489
-73,-127,9403
-73,-126,9235
-73,-125,9147
-73,-124,9171
-73,-123,9083
-73,-122,8915
-73,-121,8825
-73,-120,8851
-73,-119,8761
-73,-118,8593
-73,-117,8505
-73,-116,8529
-73,-115,8441
-73,-114,8273
-73,-113,8187
-73,-112,8273
-73,-111,8187
-73,-110,8019
-73,-109,7931
-73,-108,7955
-73,-107,7867
-73,-106,7699
-73,-105,7609
-73,-104,7635
-73,-103,7545
-73,-102,7377
-73,-101,7289
-73,-100,7313
-73,-99,7225
-73,-98,7057
-73,-97,6971
-73,-96,7123
-73,-95,7033
-73,-94,6865
-73,-93,6777
-73,-92,6801
-73,-91,6713
-73,-90,6545
-73,-89,6459
-73,-88,6481
-73,-87,6395
-73,-86,6227
-73,-85,6139
-73,-84,6163
-73,-83,6075
-73,-82,5907
-73,-81,5817
-73,-80,5906
-73,-79,5816
-73,-78,5648
-73,-77,5560
-73,-76,5584
-73,-75,5496
-73,-74,5328
-73,-73,5242
-73,-72,5264
-73,-71,5178
-73,-70,5010
-73,-69,4922
-73,-68,4946
-73,-67,4858
-73,-66,4690
-73,-65,4600
-73,-64,4817
-73,-63,4731
-73,-62,4563
-73,-61,4475
-73,-60,4499
-73,-59,4411
-73,-58,4243
-73,-57,4153
-73,-56,4179
-73,-55,4089
-73,-54,3921
-73,-53,3833
-73,-52,3857
-73,-51,3769
-73,-50,3601
-73,-49,3515
-73,-48,3601
-73,-47,3515
-73,-46,3347
-73,-45,3259
-73,-44,3283
-73,-43,3195
-73,-42,3027
-73,-41,2937
-73,-40,2963
-73,-39,2873
-73,-38,2705
-73,-37,2617
-73,-36,2641
-73,-35,2553
-73,-34,2385
-73,-33,2299
-73,-32,2451
-73,-31,2361
-73,-30,2193
-73,-29,2105
-73,-28,2129
-73,-27,2041
-73,-26,1873
-73,-25,1787
-73,-24,1809
-73,-23,1723
-73,-22,1555
-73,-21,1467
-73,-20,1491
-73,-19,1403
-73,-18,1235
-73,-17,1145
-73,-16,1235
-73,-15,1145
-73,-14,977
-73,-13,889
-73,-12,913
-73,-11,825
-73,-10,657
-73,-9,571
-73,-8,593
-73,-7,507
-73,-6,339
-73,-5,251
-73,-4,275
-73,-3,187
-73,-2,19
-73,-1,-71
-73,0,149
-73,1,63
-73,2,-105
-73,3,-193
-73,4,-169
-73,5,-257
-73,6,-425
-73,7,-515
-73,8,-489
-73,9,-579
-73,10,-747
-73,11,-835
-73,12,-811
-73,13,-899
-73,14,-1067
-73,15,-1153
-73,16,-1067
-73,17,-1153
-73,18,-1321
-73,19,-1409
-73,20,-1385
-73,21,-1473
-73,22,-1641
-73,23,-1731
-73,24,-1705
-73,25,-1795
-73,26,-1963
-73,27,-2051
-73,28,-2027
-73,29,-2115
-73,30,-2283
-73,31,-2369
-73,32,-2217
-73,33,-2307
-73,34,-2475
-73,35,-2563
-73,36,-2539
-73,37,-2627
-73,38,-2795
-73,39,-2881
-73,40,-2859
-73,41,-2945
-73,42,-3113
-73,43,-3201
-73,44,-3177
-73,45,-3265
-73,46,-3433
-73,47,-3523
-73,48,-3434
-73,49,-3524
-73,50,-3692
-73,51,-3780
-73,52,-3756
-73,53,-3844
-73,54,-4012
-73,55,-4098
-73,56,-4076
-73,57,-4162
-73,58,-4330
-73,59,-4418
-73,60,-4394
-73,61,-4482
-73,62,-4650
-73,63,-4740
-73,64,-4523
-73,65,-4609
-73,66,-4777
-73,67,-4865
-73,68,-4841
-73,69,-4929
-73,70,-5097
-73,71,-5187
-73,72,-5161
-73,73,-5251
-73,74,-5419
-73,75,-5507
-73,76,-5483
-73,77,-5571
-73,78,-5739
-73,79,-5825
-73,80,-5739
-73,81,-5825
-73,82,-5993
-73,83,-6081
-73,84,-6057
-73,85,-6145
-73,86,-6313
-73,87,-6403
-73,88,-6377
-73,89,-6467
-73,90,-6635
-73,91,-6723
-73,92,-6699
-73,93,-6787
-73,94,-6955
-73,95,-7041
-73,96,-6889
-73,97,-6979
-73,98,-7147
-73,99,-7235
-73,100,-7211
-73,101,-7299
-73,102,-7467
-73,103,-7553
-73,104,-7531
-73,105,-7617
-73,106,-7785
-73,107,-7873
-73,108,-7849
-73,109,-7937
-73,110,-8105
-73,111,-8195
-73,112,-8105
-73,113,-8195
-73,114,-8363
-73,115,-8451
-73,116,-8427
-73,117,-8515
-73,118,-8683
-73,119,-8769
-73,120,-8747
-73,121,-8833
-73,122,-9001
-73,123,-9089
-73,124,-9065
-73,125,-9153
-73,126,-9321
-73,127,-9411
-72,-128,9297
-72,-127,9211
-72,-126,9107
-72,-125,9019
-72,-124,9043
-72,-123,8955
-72,-122,8851
-72,-121,8761
-72,-120,8723
-72,-119,8633
-72,-118,8529
-72,-117,8441
-72,-116,8465
-72,-115,8377
-72,-114,8273
-72,-113,8187
-72,-112,8145
-72,-111,8059
-72,-110,7955
-72,-109,7867
-72,-108,7891
-72,-107,7803
-72,-106,7699
-72,-105,7609
-72,-104,7571
-72,-103,7481
-72,-102,7377
-72,-101,7289
-72,-100,7313
-72,-99,7225
-72,-98,7121
-72,-97,7035
-72,-96,6995
-72,-95,6905
-72,-94,6801
-72,-93,6713
-72,-92,6737
-72,-91,6649
-72,-90,6545
-72,-89,6459
-72,-88,6417
-72,-87,6331
-72,-86,6227
-72,-85,6139
-72,-84,6163
-72,-83,6075
-72,-82,5971
-72,-81,5881
-72,-80,5843
-72,-79,5753
-72,-78,5649
-72,-77,5561
-72,-76,5585
-72,-75,5497
-72,-74,5393
-72,-73,5307
-72,-72,5265
-72,-71,5179
-72,-70,5075
-72,-69,4987
-72,-68,5011
-72,-67,4923
-72,-66,4819
-72,-65,4729
-72,-64,4689
-72,-63,4603
-72,-62,4499
-72,-61,4411
-72,-60,4435
-72,-59,4347
-72,-58,4243
-72,-57,4153
-72,-56,4115
-72,-55,4025
-72,-54,3921
-72,-53,3833
-72,-52,3857
-72,-51,3769
-72,-50,3665
-72,-49,3579
-72,-48,3537
-72,-47,3451
-72,-46,3347
-72,-45,3259
-72,-44,3283
-72,-43,3195
-72,-42,3091
-72,-41,3001
-72,-40,2963
-72,-39,2873
-72,-38,2769
-72,-37,2681
-72,-36,2705
-72,-35,2617
-72,-34,2513
-72,-33,2427
-72,-32,2387
-72,-31,2297
-72,-30,2193
-72,-29,2105
-72,-28,2129
-72,-27,2041
-72,-26,1937
-72,-25,1851
-72,-24,1809
-72,-23,1723
-72,-22,1619
-72,-21,1531
-72,-20,1555
-72,-19,1467
-72,-18,1363
-72,-17,1273
-72,-16,1235
-72,-15,1145
-72,-14,1041
-72,-13,953
-72,-12,977
-72,-11,889
-72,-10,785
-72,-9,699
-72,-8,657
-72,-7,571
-72,-6,467
-72,-5,379
-72,-4,403
-72,-3,315
-72,-2,211
-72,-1,121
-72,0,85
-72,1,-1
-72,2,-105
-72,3,-193
-72,4,-169
-72,5,-257
-72,6,-361
-72,7,-451
-72,8,-489
-72,9,-579
-72,10,-683
-72,11,-771
-72,12,-747
-72,13,-835
-72,14,-939
-72,15,-1025
-72,16,-1067
-72,17,-1153
-72,18,-1257
-72,19,-1345
-72,20,-1321
-72,21,-1409
-72,22,-1513
-72,23,-1603
-72,24,-1641
-72,25,-1731
-72,26,-1835
-72,27,-1923
-72,28,-1899
-72,29,-1987
-72,30,-2091
-72,31,-2177
-72,32,-2217
-72,33,-2307
-72,34,-2411
-72,35,-2499
-72,36,-2475
-72,37,-2563
-72,38,-2667
-72,39,-2753
-72,40,-2795
-72,41,-2881
-72,42,-2985
-72,43,-3073
-72,44,-3049
-72,45,-3137
-72,46,-3241
-72,47,-3331
-72,48,-3369
-72,49,-3459
-72,50,-3563
-72,51,-3651
-72,52,-3627
-72,53,-3715
-72,54,-3819
-72,55,-3905
-72,56,-3947
-72,57,-4033
-72,58,-4137
-72,59,-4225
-72,60,-4201
-72,61,-4289
-72,62,-4393
-72,63,-4483
-72,64,-4523
-72,65,-4609
-72,66,-4713
-72,67,-4801
-72,68,-4777
-72,69,-4865
-72,70,-4969
-72,71,-5059
-72,72,-5097
-72,73,-5187
-72,74,-5291
-72,75,-5379
-72,76,-5355
-72,77,-5443
-72,78,-5547
-72,79,-5633
-72,80,-5675
-72,81,-5761
-72,82,-5865
-72,83,-5953
-72,84,-5929
-72,85,-6017
-72,86,-6121
-72,87,-6211
-72,88,-6249
-72,89,-6339
-72,90,-6443
-72,91,-6531
-72,92,-6507
-72,93,-6595
-72,94,-6699
-72,95,-6785
-72,96,-6825
-72,97,-6915
-72,98,-7019
-72,99,-7107
-72,100,-7083
-72,101,-7171
-72,102,-7275
-72,103,-7361
-72,104,-7403
-72,105,-7489
-72,106,-7593
-72,107,-7681
-72,108,-7657
-72,109,-7745
-72,110,-7849
-72,111,-7939
-72,112,-7977
-72,113,-8067
-72,114,-8171
-72,115,-8259
-72,116,-8235
-72,117,-8323
-72,118,-8427
-72,119,-8513
-72,120,-8555
-72,121,-8641
-72,122,-8745
-72,123,-8833
-72,124,-8809
-72,125,-8897
-72,126,-9001
-72,127,-9091
-71,-128,9169
-71,-127,9083
-71,-126,8979
-71,-125,8891
-71,-124,8915
-71,-123,8827
-71,-122,8723
-71,-121,8633
-71,-120,8595
-71,-119,8505
-71,-118,8401
-71,-117,8313
-71,-116,8337
-71,-115,8249
-71,-114,8145
-71,-113,8059
-71,-112,8017
-71,-111,7931
-71,-110,7827
-71,-109,7739
-71,-108,7763
-71,-107,7675
-71,-106,7571
-71,-105,7481
-71,-104,7443
-71,-103,7353
-71,-102,7249
-71,-101,7161
-71,-100,7185
-71,-99,7097
-71,-98,6993
-71,-97,6907
-71,-96,6867
-71,-95,6777
-71,-94,6673
-71,-93,6585
-71,-92,6609
-71,-91,6521
-71,-90,6417
-71,-89,6331
-71,-88,6289
-71,-87,6203
-71,-86,6099
-71,-85,6011
-71,-84,6035
-71,-83,5947
-71,-82,5843
-71,-81,5753
-71,-80,5715
-71,-79,5625
-71,-78,5521
-71,-77,5433
-71,-76,5457
-71,-75,5369
-71,-74,5265
-71,-73,5179
-71,-72,5137
-71,-71,5051
-71,-70,4947
-71,-69,4859
-71,-68,4883
-71,-67,4795
-71,-66,4691
-71,-65,4601
-71,-64,4625
-71,-63,4539
-71,-62,4435
-71,-61,4347
-71,-60,4371
-71,-59,4283
-71,-58,4179
-71,-57,4089
-71,-56,4051
-71,-55,3961
-71,-54,3857
-71,-53,3769
-71,-52,3793
-71,-51,3705
-71,-50,3601
-71,-49,3515
-71,-48,3473
-71,-47,3387
-71,-46,3283
-71,-45,3195
-71,-44,3219
-71,-43,3131
-71,-42,3027
-71,-41,2937
-71,-40,2899
-71,-39,2809
-71,-38,2705
-71,-37,2617
-71,-36,2641
-71,-35,2553
-71,-34,2449
-71,-33,2363
-71,-32,2323
-71,-31,2233
-71,-30,2129
-71,-29,2041
-71,-28,2065
-71,-27,1977
-71,-26,1873
-71,-25,1787
-71,-24,1745
-71,-23,1659
-71,-22,1555
-71,-21,1467
-71,-20,1491
-71,-19,1403
-71,-18,1299
-71,-17,1209
-71,-16,1171
-71,-15,1081
-71,-14,977
-71,-13,889
-71,-12,913
-71,-11,825
-71,-10,721
-71,-9,635
-71,-8,593
-71,-7,507
-71,-6,403
-71,-5,315
-71,-4,339
-71,-3,251
-71,-2,147
-71,-1,57
-71,0,85
-71,1,-1
-71,2,-105
-71,3,-193
-71,4,-169
-71,5,-257
-71,6,-361
-71,7,-451
-71,8,-489
-71,9,-579
-71,10,-683
-71,11,-771
-71,12,-747
-71,13,-835
-71,14,-939
-71,15,-1025
-71,16,-1067
-71,17,-1153
-71,18,-1257
-71,19,-1345
-71,20,-1321
-71,21,-1409
-71,22,-1513
-71,23,-1603
-71,24,-1641
-71,25,-1731
-71,26,-1835
-71,27,-1923
-71,28,-1899
-71,29,-1987
-71,30,-2091
-71,31,-2177
-71,32,-2217
-71,33,-2307
-71,34,-2411
-71,35,-2499
-71,36,-2475
-71,37,-2563
-71,38,-2667
-71,39,-2753
-71,40,-2795
-71,41,-2881
-71,42,-2985
-71,43,-3073
-71,44,-3049
-71,45,-3137
-71,46,-3241
-71,47,-3331
-71,48,-3369
-71,49,-3459
-71,50,-3563
-71,51,-3651
-71,52,-3627
-71,53,-3715
-71,54,-3819
-71,55,-3905
-71,56,-3947
-71,57,-4033
-71,58,-4137
-71,59,-4225
-71,60,-4201
-71,61,-4289
-71,62,-4393
-71,63,-4483
-71,64,-4459
-71,65,-4545
-71,66,-4649
-71,67,-4737
-71,68,-4713
-71,69,-4801
-71,70,-4905
-71,71,-4995
-71,72,-5033
-71,73,-5123
-71,74,-5227
-71,75,-5315
-71,76,-5291
-71,77,-5379
-71,78,-5483
-71,79,-5569
-71,80,-5611
-71,81,-5697
-71,82,-5801
-71,83,-5889
-71,84,-5865
-71,85,-5953
-71,86,-6057
-71,87,-6147
-71,88,-6185
-71,89,-6275
-71,90,-6379
-71,91,-6467
-71,92,-6443
-71,93,-6531
-71,94,-6635
-71,95,-6721
-71,96,-6761
-71,97,-6851
-71,98,-6955
-71,99,-7043
-71,100,-7019
-71,101,-7107
-71,102,-7211
-71,103,-7297
-71,104,-7339
-71,105,-7425
-71,106,-7529
-71,107,-7617
-71,108,-7593
-71,109,-7681
-71,110,-7785
-71,111,-7875
-71,112,-7913
-71,113,-8003
-71,114,-8107
-71,115,-8195
-71,116,-8171
-71,117,-8259
-71,118,-8363
-71,119,-8449
-71,120,-8491
-71,121,-8577
-71,122,-8681
-71,123,-8769
-71,124,-8745
-71,125,-8833
-71,126,-8937
-71,127,-9027
-70,-128,9105
-70,-127,9019
-70,-126,8915
-70,-125,8827
-70,-124,8787
-70,-123,8699
-70,-122,8531
-70,-121,8441
-70,-120,8531
-70,-119,8441
-70,-118,8337
-70,-117,8249
-70,-116,8209
-70,-115,8121
-70,-114,7953
-70,-113,7867
-70,-112,7953
-70,-111,7867
-70,-110,7763
-70,-109,7675
-70,-108,7635
-70,-107,7547
-70,-106,7379
-70,-105,7289
-70,-104,7379
-70,-103,7289
-70,-102,7185
-70,-101,7097
-70,-100,7057
-70,-99,6969
-70,-98,6801
-70,-97,6715
-70,-96,6867
-70,-95,6777
-70,-94,6673
-70,-93,6585
-70,-92,6545
-70,-91,6457
-70,-90,6289
-70,-89,6203
-70,-88,6288
-70,-87,6202
-70,-86,6098
-70,-85,6010
-70,-84,5970
-70,-83,5882
-70,-82,5714
-70,-81,5624
-70,-80,5715
-70,-79,5625
-70,-78,5521
-70,-77,5433
-70,-76,5393
-70,-75,5305
-70,-74,5137
-70,-73,5051
-70,-72,5136
-70,-71,5050
-70,-70,4946
-70,-69,4858
-70,-68,4818
-70,-67,4730
-70,-66,4562
-70,-65,4472
-70,-64,4625
-70,-63,4539
-70,-62,4435
-70,-61,4347
-70,-60,4307
-70,-59,4219
-70,-58,4051
-70,-57,3961
-70,-56,4051
-70,-55,3961
-70,-54,3857
-70,-53,3769
-70,-52,3729
-70,-51,3641
-70,-50,3473
-70,-49,3387
-70,-48,3473
-70,-47,3387
-70,-46,3283
-70,-45,3195
-70,-44,3155
-70,-43,3067
-70,-42,2899
-70,-41,2809
-70,-40,2899
-70,-39,2809
-70,-38,2705
-70,-37,2617
-70,-36,2577
-70,-35,2489
-70,-34,2321
-70,-33,2235
-70,-32,2387
-70,-31,2297
-70,-30,2193
-70,-29,2105
-70,-28,2065
-70,-27,1977
-70,-26,1809
-70,-25,1723
-70,-24,1809
-70,-23,1723
-70,-22,1619
-70,-21,1531
-70,-20,1491
-70,-19,1403
-70,-18,1235
-70,-17,1145
-70,-16,1235
-70,-15,1145
-70,-14,1041
-70,-13,953
-70,-12,913
-70,-11,825
-70,-10,657
-70,-9,571
-70,-8,657
-70,-7,571
-70,-6,467
-70,-5,379
-70,-4,339
-70,-3,251
-70,-2,83
-70,-1,-7
-70,0,149
-70,1,63
-70,2,-41
-70,3,-129
-70,4,-169
-70,5,-257
-70,6,-425
-70,7,-515
-70,8,-425
-70,9,-515
-70,10,-619
-70,11,-707
-70,12,-747
-70,13,-835
-70,14,-1003
-70,15,-1089
-70,16,-1003
-70,17,-1089
-70,18,-1193
-70,19,-1281
-70,20,-1321
-70,21,-1409
-70,22,-1577
-70,23,-1667
-70,24,-1577
-70,25,-1667
-70,26,-1771
-70,27,-1859
-70,28,-1899
-70,29,-1987
-70,30,-2155
-70,31,-2241
-70,32,-2089
-70,33,-2179
-70,34,-2283
-70,35,-2371
-70,36,-2411
-70,37,-2499
-70,38,-2667
-70,39,-2753
-70,40,-2667
-70,41,-2753
-70,42,-2857
-70,43,-2945
-70,44,-2985
-70,45,-3073
-70,46,-3241
-70,47,-3331
-70,48,-3241
-70,49,-3331
-70,50,-3435
-70,51,-3523
-70,52,-3563
-70,53,-3651
-70,54,-3819
-70,55,-3905
-70,56,-3819
-70,57,-3905
-70,58,-4009
-70,59,-4097
-70,60,-4137
-70,61,-4225
-70,62,-4393
-70,63,-4483
-70,64,-4331
-70,65,-4417
-70,66,-4521
-70,67,-4609
-70,68,-4649
-70,69,-4737
-70,70,-4905
-70,71,-4995
-70,72,-4905
-70,73,-4995
-70,74,-5099
-70,75,-5187
-70,76,-5227
-70,77,-5315
-70,78,-5483
-70,79,-5569
-70,80,-5483
-70,81,-5569
-70,82,-5673
-70,83,-5761
-70,84,-5801
-70,85,-5889
-70,86,-6057
-70,87,-6147
-70,88,-6057
-70,89,-6147
-70,90,-6251
-70,91,-6339
-70,92,-6379
-70,93,-6467
-70,94,-6635
-70,95,-6721
-70,96,-6569
-70,97,-6659
-70,98,-6763
-70,99,-6851
-70,100,-6891
-70,101,-6979
-70,102,-7147
-70,103,-7233
-70,104,-7148
-70,105,-7234
-70,106,-7338
-70,107,-7426
-70,108,-7466
-70,109,-7554
-70,110,-7722
-70,111,-7812
-70,112,-7721
-70,113,-7811
-70,114,-7915
-70,115,-8003
-70,116,-8043
-70,117,-8131
-70,118,-8299
-70,119,-8385
-70,120,-8300
-70,121,-8386
-70,122,-8490
-70,123,-8578
-70,124,-8618
-70,125,-8706
-70,126,-8874
-70,127,-8964
-69,-128,8977
-69,-127,8891
-69,-126,8787
-69,-125,8699
-69,-124,8659
-69,-123,8571
-69,-122,8403
-69,-121,8313
-69,-120,8403
-69,-119,8313
-69,-118,8209
-69,-117,8121
-69,-116,8081
-69,-115,7993
-69,-114,7825
-69,-113,7739
-69,-112,7825
-69,-111,7739
-69,-110,7635
-69,-109,7547
-69,-108,7507
-69,-107,7419
-69,-106,7251
-69,-105,7161
-69,-104,7251
-69,-103,7161
-69,-102,7057
-69,-101,6969
-69,-100,6929
-69,-99,6841
-69,-98,6673
-69,-97,6587
-69,-96,6739
-69,-95,6649
-69,-94,6545
-69,-93,6457
-69,-92,6417
-69,-91,6329
-69,-90,6161
-69,-89,6075
-69,-88,6161
-69,-87,6075
-69,-86,5971
-69,-85,5883
-69,-84,5843
-69,-83,5755
-69,-82,5587
-69,-81,5497
-69,-80,5587
-69,-79,5497
-69,-78,5393
-69,-77,5305
-69,-76,5265
-69,-75,5177
-69,-74,5009
-69,-73,4923
-69,-72,5009
-69,-71,4923
-69,-70,4819
-69,-69,4731
-69,-68,4691
-69,-67,4603
-69,-66,4435
-69,-65,4345
-69,-64,4561
-69,-63,4475
-69,-62,4371
-69,-61,4283
-69,-60,4243
-69,-59,4155
-69,-58,3987
-69,-57,3897
-69,-56,3987
-69,-55,3897
-69,-54,3793
-69,-53,3705
-69,-52,3665
-69,-51,3577
-69,-50,3409
-69,-49,3323
-69,-48,3409
-69,-47,3323
-69,-46,3219
-69,-45,3131
-69,-44,3091
-69,-43,3003
-69,-42,2835
-69,-41,2745
-69,-40,2835
-69,-39,2745
-69,-38,2641
-69,-37,2553
-69,-36,2513
-69,-35,2425
-69,-34,2257
-69,-33,2171
-69,-32,2323
-69,-31,2233
-69,-30,2129
-69,-29,2041
-69,-28,2001
-69,-27,1913
-69,-26,1745
-69,-25,1659
-69,-24,1744
-69,-23,1658
-69,-22,1554
-69,-21,1466
-69,-20,1426
-69,-19,1338
-69,-18,1170
-69,-17,1080
-69,-16,1171
-69,-15,1081
-69,-14,977
-69,-13,889
-69,-12,849
-69,-11,761
-69,-10,593
-69,-9,507
-69,-8,592
-69,-7,506
-69,-6,402
-69,-5,314
-69,-4,274
-69,-3,186
-69,-2,18
-69,-1,-72
-69,0,149
-69,1,63
-69,2,-41
-69,3,-129
-69,4,-169
-69,5,-257
-69,6,-425
-69,7,-515
-69,8,-425
-69,9,-515
-69,10,-619
-69,11,-707
-69,12,-747
-69,13,-835
-69,14,-1003
-69,15,-1089
-69,16,-1003
-69,17,-1089
-69,18,-1193
-69,19,-1281
-69,20,-1321
-69,21,-1409
-69,22,-1577
-69,23,-1667
-69,24,-1577
-69,25,-1667
-69,26,-1771
-69,27,-1859
-69,28,-1899
-69,29,-1987
-69,30,-2155
-69,31,-2241
-69,32,-2089
-69,33,-2179
-69,34,-2283
-69,35,-2371
-69,36,-2411
-69,37,-2499
-69,38,-2667
-69,39,-2753
-69,40,-2667
-69,41,-2753
-69,42,-2857
-69,43,-2945
-69,44,-2985
-69,45,-3073
-69,46,-3241
-69,47,-3331
-69,48,-3241
-69,49,-3331
-69,50,-3435
-69,51,-3523
-69,52,-3563
-69,53,-3651
-69,54,-3819
-69,55,-3905
-69,56,-3819
-69,57,-3905
-69,58,-4009
-69,59,-4097
-69,60,-4137
-69,61,-4225
-69,62,-4393
-69,63,-4483
-69,64,-4267
-69,65,-4353
-69,66,-4457
-69,67,-4545
-69,68,-4585
-69,69,-4673
-69,70,-4841
-69,71,-4931
-69,72,-4841
-69,73,-4931
-69,74,-5035
-69,75,-5123
-69,76,-5163
-69,77,-5251
-69,78,-5419
-69,79,-5505
-69,80,-5419
-69,81,-5505
-69,82,-5609
-69,83,-5697
-69,84,-5737
-69,85,-5825
-69,86,-5993
-69,87,-6083
-69,88,-5993
-69,89,-6083
-69,90,-6187
-69,91,-6275
-69,92,-6315
-69,93,-6403
-69,94,-6571
-69,95,-6657
-69,96,-6505
-69,97,-6595
-69,98,-6699
-69,99,-6787
-69,100,-6827
-69,101,-6915
-69,102,-7083
-69,103,-7169
-69,104,-7084
-69,105,-7170
-69,106,-7274
-69,107,-7362
-69,108,-7402
-69,109,-7490
-69,110,-7658
-69,111,-7748
-69,112,-7657
-69,113,-7747
-69,114,-7851
-69,115,-7939
-69,116,-7979
-69,117,-8067
-69,118,-8235
-69,119,-8321
-69,120,-8236
-69,121,-8322
-69,122,-8426
-69,123,-8514
-69,124,-8554
-69,125,-8642
-69,126,-8810
-69,127,-8900
-68,-128,8785
-68,-127,8699
-68,-126,8595
-68,-125,8507
-68,-124,8531
-68,-123,8443
-68,-122,8339
-68,-121,8249
-68,-120,8211
-68,-119,8121
-68,-118,8017
-68,-117,7929
-68,-116,7953
-68,-115,7865
-68,-114,7761
-68,-113,7675
-68,-112,7697
-68,-111,7611
-68,-110,7507
-68,-109,7419
-68,-108,7443
-68,-107,7355
-68,-106,7251
-68,-105,7161
-68,-104,7170
-68,-103,7080
-68,-102,6976
-68,-101,6888
-68,-100,6912
-68,-99,6824
-68,-98,6720
-68,-97,6634
-68,-96,6611
-68,-95,6521
-68,-94,6417
-68,-93,6329
-68,-92,6353
-68,-91,6265
-68,-90,6161
-68,-89,6075
-68,-88,6033
-68,-87,5947
-68,-86,5843
-68,-85,5755
-68,-84,5779
-68,-83,5691
-68,-82,5587
-68,-81,5497
-68,-80,5523
-68,-79,5433
-68,-78,5329
-68,-77,5241
-68,-76,5265
-68,-75,5177
-68,-74,5073
-68,-73,4987
-68,-72,4993
-68,-71,4907
-68,-70,4803
-68,-69,4715
-68,-68,4739
-68,-67,4651
-68,-66,4547
-68,-65,4457
-68,-64,4433
-68,-63,4347
-68,-62,4243
-68,-61,4155
-68,-60,4179
-68,-59,4091
-68,-58,3987
-68,-57,3897
-68,-56,3859
-68,-55,3769
-68,-54,3665
-68,-53,3577
-68,-52,3601
-68,-51,3513
-68,-50,3409
-68,-49,3323
-68,-48,3345
-68,-47,3259
-68,-46,3155
-68,-45,3067
-68,-44,3091
-68,-43,3003
-68,-42,2899
-68,-41,2809
-68,-40,2818
-68,-39,2728
-68,-38,2624
-68,-37,2536
-68,-36,2560
-68,-35,2472
-68,-34,2368
-68,-33,2282
-68,-32,2259
-68,-31,2169
-68,-30,2065
-68,-29,1977
-68,-28,2001
